COUNTY_MUNI_CODE,Latitude,Longitude
MX01002,22.12657642462301,-102.04566041800517
MX30019,18.56175723771916,-97.1003401898515
MX20003,17.033834609045183,-95.92691142471773
MX20004,17.929497273919022,-97.65270938648622
MX20005,16.662061034121823,-94.95642239302762
MX20006,17.44808944513175,-97.16778047351613
MX20007,16.762890329657136,-96.72575723133177
MX20008,16.226165468363067,-95.76619652425283
MX11006,21.265228795853073,-99.80444049659772
MX14010,20.172979229416757,-103.73166485062085
MX21017,19.811684703479074,-97.44090455839762
MX12008,18.144401423628462,-99.06995559248428
MX15011,19.54565382267937,-98.96156935389475
MX14011,20.31810272640863,-104.27392313050588
MX14012,20.336797521176024,-104.55065733343373
MX21018,18.375595348515127,-97.69007792584938
MX26007,30.816071256974762,-111.54492275371881
MX13010,20.054748095062838,-99.2213739031907
MX15012,19.17554586377769,-99.49997514413423
MX15013,19.56481159188997,-99.27404279301858
MX15014,19.80997199599925,-99.84601820100212
MX30020,18.679115023440577,-97.10792733261607
MX12009,17.270253440696425,-98.58268389273363
MX29003,19.54506459191065,-98.18293528651152
MX13011,21.02732606746226,-98.36355173610622
MX17002,18.93505102631049,-98.89450269449256
MX15015,19.031117201768566,-98.71706028289931
MX21080,20.01468894546276,-97.62733464100393
MX21019,18.899086047513084,-98.45230163921133
MX12010,17.514418062802296,-98.90304836717011
MX29004,19.412040362305444,-97.7926617751685
MX32003,21.786544545435135,-103.44657044765435
MX13013,19.973462053170742,-99.23137265616498
MX14013,20.547600146808342,-102.53961036983408
MX13012,20.354862280846,-98.67648758107443
MX14014,19.996467555595757,-103.47046868530876
MX30021,18.92794735616067,-96.79655073322266
MX12011,17.33293182497412,-100.34206176905735
MX21020,18.806017451270268,-97.90907457803348
MX30022,18.944332823465135,-97.07789425066541
MX21021,18.54704453900394,-98.54171619465669
MX30023,19.908161862590482,-97.11574994416864
MX21022,18.82308935616962,-98.60777196752366
MX21023,18.93379840868869,-97.30398895977221
MX14015,19.743527680963123,-104.31217685380972
MX15016,19.763080776105344,-98.72130677998874
MX17003,18.525251303961177,-98.75211528911943
MX24053,21.426196574931367,-98.86921273466446
MX21024,18.184704465552723,-98.39350800835751
MX30025,19.40241423256219,-97.18310558543149
MX17004,18.71727159190601,-98.97798234886925
MX15017,19.124295489302927,-98.81635545430896
MX20398,16.67746458436807,-96.89208402958003
MX14016,20.488865062699393,-102.34292776085735
MX21025,20.084005619433135,-97.40878408873145
MX20009,17.714655797675128,-96.16679352808484
MX14017,20.0503297124092,-104.43480036515224
MX12012,16.957350586588362,-99.0675576682034
MX09002,19.485330307159195,-99.18210743090154
MX12013,16.68421157736674,-98.57273929623172
MX31004,21.13447678109607,-89.39940970139858
MX26008,29.845601373775285,-109.08760831023537
MX23010,18.975798429088076,-88.53132321031845
MX26009,28.893346921504904,-109.38567046416777
MX26010,30.310461639953704,-108.81982129943144
MX08006,28.858138727403933,-107.29165680324675
MX26011,30.669862175267323,-109.97912690470669
MX26012,27.74557434161524,-110.15922811643915
MX25003,25.591646270052223,-107.39591948530936
MX18020,20.846514718205313,-105.27096782401765
MX27001,17.805042911599067,-91.31180438188618
MX08007,26.753746223494012,-106.54304421797747
MX26013,30.061055565015632,-110.27327870413095
MX30026,19.586787219687345,-96.94294010670099
MX08008,26.94569362887931,-107.69321327361239
MX26014,29.624729422711173,-110.11981711184403
MX26015,30.61803249865379,-109.00655739775586
MX07010,15.49175987546125,-92.16129247057293
MX07011,15.61959360805219,-92.24241693802468
MX07114,16.281699001683812,-90.56334516771396
MX09014,19.38064369775907,-99.16113450280051
MX12014,17.09655645483191,-100.42713270471461
MX23005,21.01248197371868,-87.0469460101001
MX26071,27.11291711075872,-109.83985509218222
MX29045,19.59513160146684,-98.40913675274665
MX30027,20.819262674066387,-98.17863761036675
MX32004,21.495652428890534,-103.5818009707204
MX26016,30.17044799853079,-111.2113838786979
MX07012,16.866787942719608,-93.31910194737705
MX30028,19.11722497773128,-96.12146290621462
MX07013,17.014145182186,-92.95879995588143
MX08009,27.80808198368235,-107.58013436909135
MX31005,21.000521848139257,-89.17563903553163
MX14019,21.874683016901162,-103.92046431118374
MX16011,20.237546266656143,-102.58979288137776
MX31006,21.221797979278485,-88.64961538186921
MX08010,30.060021404314877,-107.12171826950357
MX16012,19.20395695455094,-102.5838588219318
MX12015,18.461589059693072,-99.42073471156115
MX28005,24.92866752816473,-98.84648962205944
MX19008,26.5717709987721,-100.5617961526736
MX28006,23.32690776699348,-99.87263946888554
MX14020,20.342381448512565,-105.40649687847602
MX26017,30.82689600650223,-112.53935966103874
MX07015,15.086384349091071,-92.16426330449411
MX31007,20.98026369827975,-89.2512886546248
MX22004,20.791493361680033,-99.6570034984719
MX19009,25.524681209622074,-99.91418096004777
MX26018,27.797728872421814,-109.88603946874692
MX04010,18.403973217510856,-89.6615593600524
MX30029,19.113283961141043,-97.17825623226987
MX32005,22.956940441733305,-102.74679658765889
MX20011,17.54573930786481,-98.25385602842151
MX15018,19.165536183038075,-99.64327164907465
MX04001,20.38280449005823,-90.2168822715634
MX13014,20.906063976028847,-98.54848587624828
MX31008,21.014133345239948,-88.12445286699707
MX21026,19.10644390732281,-98.47622251413603
MX29006,19.56097292364477,-98.58936058915641
MX21027,18.14271253050768,-97.48684422486018
MX01003,21.90078846164611,-102.70490051849424
MX08011,28.035416326860002,-104.42309898208939
MX28007,26.183687833269374,-98.85908847641775
MX30007,19.01088650865656,-96.56902006075691
MX30030,18.790431230630396,-97.16339622483027
MX21028,20.030829657656113,-97.752947006959
MX04002,19.617146619295223,-90.26755632145658
MX21099,18.73317508277125,-97.4281208253813
MX14117,21.159842034312913,-102.70121651495019
MX26019,30.988687319116824,-110.23528007041159
MX10001,24.511298875478907,-104.93585717762178
MX05005,26.852685325179493,-100.79920390494411
MX04011,18.09939024276956,-90.71673979837875
MX20012,15.897786284118494,-96.52776647400862
MX10002,25.072756880786677,-106.4511038115023
MX32006,23.57735684642734,-102.73260965853851
MX31009,21.165746788926736,-89.07320394747333
MX31010,20.425358627977946,-89.04935806108374
MX20247,17.318047276503293,-96.42088157214742
MX15019,19.208703549331048,-99.45973816323665
MX16013,18.96889155068574,-101.03630791610718
MX26020,29.71977757207449,-111.07230686134153
MX24005,21.990549315304975,-99.6759955890145
MX27002,18.15721685051492,-93.64103551776762
MX13015,20.599240281302365,-99.06020121168545
MX08012,27.810524818975985,-107.06334729253035
MX30208,18.32646751585973,-95.71873204163734
MX04003,18.49931317920802,-91.45140739381499
MX30031,18.816630626545045,-96.58192447724265
MX28008,23.53986620946061,-98.6165127041517
MX08013,30.19458705168509,-108.20218105205396
MX14021,19.60299417943294,-104.47015501991747
MX05006,26.586553657483165,-101.38702777713799
MX30157,20.73196734356733,-97.66908124973149
MX07016,17.77991820429903,-91.99758786326734
MX30032,18.43312385294161,-95.0259245688208
MX24006,23.64565614776623,-101.05655172434535
MX21029,20.0734930607774,-97.6063012968465
MX30033,20.714302402177722,-97.28618609176567
MX24007,23.93051786884486,-100.67372234206174
MX11007,20.537639749476234,-100.78786251787615
MX31011,20.888305086028563,-90.27803274460452
MX31012,21.030757857639006,-88.58078020714586
MX27003,18.364132899011825,-92.58188511658267
MX27004,18.008949390487516,-92.861262748522
MX19011,26.072411002423994,-99.7053828946583
MX24008,22.444837369029337,-100.27731214290021
MX30034,21.18737716328424,-97.7692336260234
MX24009,22.19248451934689,-100.77775973886135
MX30054,18.212450244398894,-95.80661745710555
MX31016,20.19372897942167,-89.01827765056414
MX20025,16.27389789761108,-94.20464478651252
MX20026,16.98684134463108,-97.56232924186641
MX21045,18.977363782380092,-97.42970601981537
MX07022,17.02128183000816,-92.61180015810304
MX32009,23.418139844651705,-103.91038510992774
MX15025,19.253612722604796,-98.83168458409368
MX30055,21.19659369952896,-98.33702857020475
MX04004,19.13458769085496,-90.49921741996793
MX07023,16.819374708309745,-92.68017344198633
MX07024,16.611556582970884,-92.21696447001365
MX31017,20.4966405942003,-88.56926884710396
MX15026,19.825771081264953,-99.55094103374668
MX31018,20.49855485330703,-89.48608788023515
MX14030,20.259885030950986,-103.1879093328143
MX13017,20.263702766906707,-99.47164122806598
MX21046,18.63965316734443,-97.40363613640395
MX13018,21.12845283165199,-98.94966568614208
MX07025,17.32680649598448,-93.1315387403411
MX15027,19.20650675747371,-99.55045285438078
MX16021,19.692448816071693,-102.22797158891969
MX24015,23.219331830791347,-101.12137039146033
MX16022,19.668946380508658,-101.01331135411439
MX16023,20.04403875669627,-102.44670749363893
MX31019,20.760395987129595,-87.8244354431562
MX07026,16.950172097525616,-92.57043057719869
MX16024,19.734630501955795,-101.98973864549838
MX07027,16.598255280207884,-92.97065321525467
MX07028,16.553975494531194,-92.72594356867907
MX29010,19.28976223368387,-98.13110756787474
MX15028,19.57303921528808,-98.88338520215392
MX21047,18.27654610562131,-98.6006186867856
MX21048,19.195605140524158,-98.51334058284282
MX31021,20.43718255950368,-88.18156088417227
MX21050,19.204734224230222,-97.07008318141504
MX07029,16.99533900931769,-93.11152051593287
MX15029,19.40541919464931,-98.87810748714358
MX07030,15.79906946724884,-92.39128584476511
MX30056,21.253820301399085,-98.46719206663695
MX15030,19.556279763175294,-98.89669600298977
MX21049,20.088760410661266,-97.96598209842121
MX30057,19.75440854183669,-96.77459452606028
MX30058,21.003317912498133,-98.04062240917045
MX31020,21.150734170280796,-89.52674526567692
MX21051,18.510390924588627,-98.62591426586438
MX21052,18.64879665164355,-98.0593478235573
MX21053,19.82107470387161,-98.13474855266212
MX21054,19.735586457334204,-97.43654926416646
MX08019,29.00368446913928,-106.23286746763497
MX31022,20.273920922037092,-88.52658251452985
MX21055,17.960254396578435,-97.87923920010549
MX21056,18.139571513988862,-98.4700123153699
MX12028,17.523747820863303,-99.11238095620512
MX16025,19.8133687397558,-102.10116527507202
MX21058,19.258286482510034,-97.21356140510484
MX13019,20.32434411731825,-99.25512560181939
MX07031,17.10973582482831,-92.0351198170873
MX12029,17.390919250188347,-99.69743474579754
MX15031,19.41624047827096,-98.94716816070266
MX14031,21.7299888386547,-103.65996228798559
MX19013,25.4805165631851,-98.97255030759929
MX30059,18.059837150621476,-94.70117956150267
MX30060,21.376458130562064,-97.66898368903955
MX21059,18.232935074801315,-98.27958579166646
MX16026,18.764007005090196,-103.40895670773604
MX08020,27.456551846550614,-108.51634796031699
MX20027,17.992472035872925,-96.7487420678925
MX14032,20.082309057314568,-103.88017680923046
MX30062,19.0006089882488,-97.03952569886675
MX31023,20.730014326483882,-89.84873334078316
MX25007,26.680714769298767,-108.27713209498201
MX30063,21.386346292958308,-97.97836323678348
MX16027,19.8969643451433,-101.36218900692799
MX30064,20.22281022579991,-97.58506747738534
MX31024,20.471477728714348,-89.28073180857226
MX16028,20.128912663395433,-102.07803670056569
MX16029,18.689323064517378,-101.61623309345465
MX19012,25.977472200051967,-100.18543296001201
MX20013,16.893784743264824,-96.76637071753038
MX14022,19.278040931289997,-104.61452958377839
MX07017,16.713063496147985,-93.86745494058492
MX30035,21.342792495436647,-97.88876015102852
MX24010,22.439375897207007,-99.71760642442224
MX24011,22.0158365155154,-100.21158858749149
MX20014,16.62340963482952,-95.0893340956994
MX28009,22.280366415616637,-97.82924302549299
MX24013,22.107704691966404,-99.06320015340879
MX15020,19.626293502573795,-99.1023949482075
MX30036,19.676211529906244,-96.94979861773743
MX16014,18.7428984273998,-103.61532137749712
MX12016,18.28324888466846,-101.64949161542111
MX30037,20.26912139686788,-97.70579876928431
MX16015,18.679952828794537,-103.08601132881459
MX07018,17.120584809542592,-93.12608210669737
MX20015,16.514058012693773,-96.63581413155778
MX21030,20.055154286636693,-97.73105064948106
MX30038,19.447562057798397,-96.93056013331032
MX15021,18.946363014090807,-99.79826113213561
MX17005,18.731844102196284,-99.44577413878366
MX30039,18.132189454062907,-94.3915913462119
MX21031,18.571172642704994,-98.16492184994569
MX30040,20.42746992461434,-97.5374061008555
MX12078,17.100625936448047,-98.42388318052247
MX15022,19.226030492411073,-98.85889522455798
MX12017,18.132388726337194,-99.71364991839269
MX14024,20.39039756494064,-103.82445598329102
MX16016,19.7953195160847,-101.6272442058411
MX30041,18.775413672827074,-96.9215198828555
MX21032,18.190516340569424,-98.78852959878076
MX21033,18.745835528519546,-98.71820455144082
MX20016,17.21604436573211,-98.21718599346411
MX16074,20.111955556850777,-102.87922870143976
MX06002,19.116170315705133,-103.63269101972121
MX30042,19.933524967880192,-96.70517952995012
MX22005,20.758357344613504,-100.10057978185462
MX14025,22.091759941089723,-103.28721566748101
MX06003,19.39346607368847,-103.7699856719635
MX27005,18.286964156462155,-93.33671052033955
MX30043,19.13917660118373,-96.685544932971
MX07019,16.297009058412655,-92.17899792648012
MX03001,25.536633061860048,-111.80957425769942
MX11009,20.741286579367678,-100.79112554575259
MX18004,21.13149698693422,-105.05665256021273
MX20018,17.990326443621687,-97.44279712489337
MX14026,19.982435757907172,-103.23642825882806
MX32007,24.45360316171053,-101.24131046634254
MX20019,17.867695593578198,-96.85392116627975
MX25004,23.41442078381676,-105.99176221413
MX10003,25.034124913740776,-104.78380939467725
MX31013,21.08211810594223,-89.51377036119293
MX20020,17.061466834618724,-98.01049907615388
MX16017,19.9593407265705,-100.20759488686839
MX29018,19.319961679659713,-98.1333963186363
MX07021,17.094867441788566,-93.25216046563291
MX12018,16.608121766157737,-98.93097670702072
MX12019,17.982185366614782,-99.05202411836133
MX12020,17.432648468531617,-98.70190904463576
MX16018,19.916288162583054,-101.22140221129867
MX06004,19.18815597221401,-103.92076313348464
MX30044,18.93238435689682,-96.93845802159511
MX08014,26.634064281338766,-105.06995786512238
MX21034,19.135237326933265,-98.29174531408178
MX11010,20.217017641065883,-100.38359566429403
MX22006,20.48547201747323,-100.44107712402742
MX11011,20.429133548952088,-100.93837331639729
MX25005,24.481738539863592,-106.79950535487383
MX30045,18.302869236534015,-95.97278339118792
MX30046,19.33145164656603,-96.96713957562943
MX30047,19.05333164165088,-97.08946182283381
MX01004,22.36064173718321,-102.29704350975818
MX20021,18.57988590476658,-96.66187648993714
MX30048,18.015107747909834,-94.57074747942205
MX20022,18.138045488566114,-97.80167178508489
MX30049,18.86271100991123,-96.3661886997626
MX16019,19.759133938066107,-102.69995355420284
MX21035,18.245617820346478,-97.11723720028388
MX24014,21.51499415086212,-98.90582582521517
MX30050,20.214641169719634,-97.55029567097816
MX08015,29.75906579433143,-105.20823547570414
MX09003,19.32666942716738,-99.15037637368196
